ts,tool_id,event,detail
2025-07-01T08:00:00,CMP-01,auto_retrain,
2025-07-01T08:00:00,CMP-02,auto_retrain,
2025-07-03T02:00:00,CMP-02,maintenance_start,4h
2025-07-03T06:00:00,CMP-02,maintenance_end,
2025-07-04T11:31:43,CMP-01,auto_retrain,
2025-07-05T22:01:38,CMP-02,auto_retrain,
2025-07-08T15:00:00,CMP-01,slurry_lot_change,LOT-S5086
2025-07-08T15:00:00,CMP-02,slurry_lot_change,LOT-S4605
2025-07-07T14:53:05,CMP-01,pad_change,IC1000
2025-07-07T15:13:35,CMP-01,auto_retrain,
2025-07-09T01:03:31,CMP-02,pad_change,IC1000
2025-07-09T01:30:58,CMP-02,auto_retrain,
2025-07-15T15:00:00,CMP-01,slurry_lot_change,LOT-S9320
2025-07-15T15:00:00,CMP-02,slurry_lot_change,LOT-S4693
2025-07-16T02:00:00,CMP-01,maintenance_start,4h
2025-07-16T06:00:00,CMP-01,maintenance_end,
2025-07-17T02:00:00,CMP-02,maintenance_start,4h
2025-07-17T06:00:00,CMP-02,maintenance_end,
2025-07-17T12:31:09,CMP-01,disk_change,Kinik-3.5
2025-07-18T00:51:29,CMP-02,disk_change,Kinik-3.5
2025-07-19T02:18:42,CMP-01,auto_retrain,
2025-07-19T14:00:13,CMP-02,auto_retrain,
2025-07-22T15:00:00,CMP-01,slurry_lot_change,LOT-S0007
2025-07-22T15:00:00,CMP-02,slurry_lot_change,LOT-S8839
2025-07-22T05:26:47,CMP-01,pad_change,IC1000
2025-07-22T06:15:11,CMP-01,auto_retrain,
2025-07-22T16:28:59,CMP-02,pad_change,IC1000
2025-07-22T17:14:30,CMP-02,auto_retrain,
2025-07-29T15:00:00,CMP-01,slurry_lot_change,LOT-S2095
2025-07-29T15:00:00,CMP-02,slurry_lot_change,LOT-S4768
2025-07-30T02:00:00,CMP-01,maintenance_start,4h
2025-07-30T06:00:00,CMP-01,maintenance_end,
2025-07-31T02:00:00,CMP-02,maintenance_start,4h
2025-07-31T06:00:00,CMP-02,maintenance_end,
2025-08-01T17:32:26,CMP-01,disk_change,3M-Std
2025-08-01T18:30:53,CMP-01,auto_retrain,
2025-08-02T06:59:50,CMP-02,disk_change,Kinik-3.5
2025-08-02T08:05:02,CMP-02,auto_retrain,
2025-08-05T15:00:00,CMP-01,slurry_lot_change,LOT-S2903
2025-08-05T15:00:00,CMP-02,slurry_lot_change,LOT-S0132
2025-08-04T21:45:28,CMP-01,pad_change,NexPlanar-XP
2025-08-04T23:02:03,CMP-01,auto_retrain,
2025-08-05T10:13:55,CMP-02,pad_change,NexPlanar-XP
2025-08-05T11:23:02,CMP-02,auto_retrain,
2025-08-12T15:00:00,CMP-01,slurry_lot_change,LOT-S4153
2025-08-12T15:00:00,CMP-02,slurry_lot_change,LOT-S0473
2025-08-13T02:00:00,CMP-01,maintenance_start,4h
2025-08-13T06:00:00,CMP-01,maintenance_end,
2025-08-14T02:00:00,CMP-02,maintenance_start,4h
2025-08-14T06:00:00,CMP-02,maintenance_end,
2025-08-15T12:07:46,CMP-01,auto_retrain,
2025-08-16T00:56:41,CMP-02,auto_retrain,
2025-08-19T15:00:00,CMP-01,slurry_lot_change,LOT-S6617
2025-08-19T15:00:00,CMP-02,slurry_lot_change,LOT-S9409
2025-08-17T00:07:21,CMP-01,disk_change,3M-Std
2025-08-17T13:06:53,CMP-02,disk_change,Kinik-3.5
2025-08-18T14:18:20,CMP-01,pad_change,NexPlanar-XP
2025-08-18T15:53:40,CMP-01,auto_retrain,
2025-08-19T03:17:42,CMP-02,pad_change,NexPlanar-XP
2025-08-19T04:47:20,CMP-02,auto_retrain,
2025-08-26T15:00:00,CMP-01,slurry_lot_change,LOT-S3862
2025-08-26T15:00:00,CMP-02,slurry_lot_change,LOT-S5403
2025-08-27T02:00:00,CMP-01,maintenance_start,4h
2025-08-27T06:00:00,CMP-01,maintenance_end,
2025-08-28T02:00:00,CMP-02,maintenance_start,4h
2025-08-28T06:00:00,CMP-02,maintenance_end,
