run_id,overall_pass
RUN-005759,0
RUN-005760,1
RUN-005761,1
RUN-005762,1
RUN-005763,1
RUN-005764,0
RUN-005765,1
RUN-005766,1
RUN-005767,1
RUN-005768,1
RUN-005769,1
RUN-005770,1
RUN-005771,1
RUN-005772,1
RUN-005773,1
RUN-005774,1
RUN-005775,1
RUN-005776,1
RUN-005777,1
RUN-005778,1
RUN-005779,1
RUN-005780,1
RUN-005781,1
RUN-005782,1
RUN-005783,1
RUN-005784,1
RUN-005785,1
RUN-005786,1
RUN-005787,1
RUN-005788,1
RUN-005789,1
RUN-005790,1
RUN-005791,1
RUN-005792,1
RUN-005793,1
RUN-005794,1
RUN-005795,1
RUN-005796,1
RUN-005797,1
RUN-005798,1
RUN-005799,1
RUN-005800,1
RUN-005801,1
RUN-005802,1
RUN-005803,1
RUN-005804,1
RUN-005805,1
RUN-005806,1
RUN-005807,1
RUN-005808,1
RUN-005809,1
RUN-005810,1
RUN-005811,1
RUN-005812,1
RUN-005813,1
RUN-005814,1
RUN-005815,1
RUN-005816,1
RUN-005817,1
RUN-005818,1
RUN-005819,1
RUN-005820,1
RUN-005821,1
RUN-005822,1
RUN-005823,1
RUN-005824,1
RUN-005825,1
RUN-005826,1
RUN-005827,1
RUN-005828,1
RUN-005829,1
RUN-005830,1
RUN-005831,1
RUN-005832,1
RUN-005833,1
RUN-005834,1
RUN-005835,1
RUN-005836,1
RUN-005837,1
RUN-005838,1
RUN-005839,1
RUN-005840,1
RUN-005841,1
RUN-005842,1
RUN-005843,1
RUN-005844,1
RUN-005845,1
RUN-005846,1
RUN-005847,1
RUN-005848,1
RUN-005849,1
RUN-005850,1
RUN-005851,1
RUN-005852,1
RUN-005853,1
RUN-005854,1
RUN-005855,1
RUN-005856,1
RUN-005857,1
RUN-005858,1
RUN-005859,1
RUN-005860,1
RUN-005861,1
RUN-005862,1
RUN-005863,1
RUN-005864,1
RUN-005865,1
RUN-005866,1
RUN-005867,1
RUN-005868,1
RUN-005869,1
RUN-005870,1
RUN-005871,1
RUN-005872,1
RUN-005873,1
RUN-005874,1
RUN-005875,1
RUN-005876,1
RUN-005877,1
RUN-005878,1
RUN-005879,1
RUN-005880,1
RUN-005881,1
RUN-005882,1
RUN-005883,1
RUN-005884,1
RUN-005885,1
RUN-005886,1
RUN-005887,1
RUN-005888,1
RUN-005889,1
RUN-005890,1
RUN-005891,1
RUN-005892,1
RUN-005893,1
RUN-005894,1
RUN-005895,1
RUN-005896,1
RUN-005897,1
RUN-005898,0
RUN-005899,1
RUN-005900,1
RUN-005901,1
RUN-005902,1
RUN-005903,1
RUN-005904,1
RUN-005905,1
RUN-005906,1
RUN-005907,1
RUN-005908,1
RUN-005909,1
RUN-005910,1
RUN-005911,0
RUN-005912,1
RUN-005913,1
RUN-005914,1
RUN-005915,1
RUN-005916,1
RUN-005917,1
RUN-005918,1
RUN-005919,1
RUN-005920,1
RUN-005921,1
RUN-005922,1
RUN-005923,1
RUN-005924,1
RUN-005925,1
RUN-005926,1
RUN-005927,1
RUN-005928,1
RUN-005929,1
RUN-005930,1
RUN-005931,1
RUN-005932,1
RUN-005933,1
RUN-005934,1
RUN-005935,1
RUN-005936,1
RUN-005937,1
RUN-005938,1
RUN-005939,1
RUN-005940,1
RUN-005941,1
RUN-005942,1
RUN-005943,1
RUN-005944,1
RUN-005945,1
RUN-005946,1
RUN-005947,1
RUN-005948,1
RUN-005949,1
RUN-005950,1
RUN-005951,1
RUN-005952,1
RUN-005953,1
RUN-005954,1
RUN-005955,1
RUN-005956,1
RUN-005957,1
RUN-005958,1
RUN-005959,0
RUN-005960,1
RUN-005961,1
RUN-005962,1
RUN-005963,1
RUN-005964,1
RUN-005965,1
RUN-005966,1
RUN-005967,1
RUN-005968,1
RUN-005969,1
RUN-005970,1
RUN-005971,1
RUN-005972,0
RUN-005973,1
RUN-005974,1
RUN-005975,1
RUN-005976,1
RUN-005977,1
RUN-005978,1
RUN-005979,1
RUN-005980,1
RUN-005981,1
RUN-005982,1
RUN-005983,1
RUN-005984,1
RUN-005985,1
RUN-005986,1
RUN-005987,1
RUN-005988,1
RUN-005989,1
RUN-005990,1
RUN-005991,1
RUN-005992,1
RUN-005993,1
RUN-005994,1
RUN-005995,1
RUN-005996,1
RUN-005997,1
RUN-005998,1
RUN-005999,1
RUN-006000,1
RUN-006001,1
RUN-006002,1
RUN-006003,1
RUN-006004,1
RUN-006005,1
RUN-006006,1
RUN-006007,1
RUN-006008,1
RUN-006009,1
RUN-006010,1
RUN-006011,1
RUN-006012,1
RUN-006013,1
RUN-006014,1
RUN-006015,1
RUN-006016,1
RUN-006017,1
RUN-006018,1
RUN-006019,1
RUN-006020,1
RUN-006021,1
RUN-006022,1
RUN-006023,1
RUN-006024,1
RUN-006025,1
RUN-006026,1
RUN-006027,1
RUN-006028,1
RUN-006029,1
RUN-006030,1
RUN-006031,1
RUN-006032,0
RUN-006033,1
RUN-006034,1
RUN-006035,1
RUN-006036,1
RUN-006037,1
RUN-006038,1
RUN-006039,1
RUN-006040,1
RUN-006041,1
RUN-006042,1
RUN-006043,1
RUN-006044,1
RUN-006045,1
RUN-006046,1
RUN-006047,1
RUN-006048,0
RUN-006049,1
RUN-006050,1
RUN-006051,1
RUN-006052,1
RUN-006053,1
RUN-006054,1
RUN-006055,1
RUN-006056,1
RUN-006057,1
RUN-006058,1
RUN-006059,1
RUN-006060,0
RUN-006061,1
RUN-006062,1
RUN-006063,1
RUN-006064,1
RUN-006065,1
RUN-006066,1
RUN-006067,1
RUN-006068,1
RUN-006069,1
RUN-006070,1
RUN-006071,1
RUN-006072,1
RUN-006073,1
RUN-006074,1
RUN-006075,1
RUN-006076,1
RUN-006077,1
RUN-006078,1
RUN-006079,1
RUN-006080,1
RUN-006081,1
RUN-006082,1
RUN-006083,1
RUN-006084,0
RUN-006085,1
RUN-006086,1
RUN-006087,1
RUN-006088,1
RUN-006089,1
RUN-006090,1
RUN-006091,1
RUN-006092,1
RUN-006093,1
RUN-006094,1
RUN-006095,1
RUN-006096,1
RUN-006097,1
RUN-006098,1
RUN-006099,1
RUN-006100,1
RUN-006101,1
RUN-006102,1
RUN-006103,1
RUN-006104,1
RUN-006105,1
RUN-006106,1
RUN-006107,1
RUN-006108,1
RUN-006109,1
RUN-006110,1
RUN-006111,1
RUN-006112,1
RUN-006113,1
RUN-006114,1
RUN-006115,1
RUN-006116,1
RUN-006117,1
RUN-006118,1
RUN-006119,1
RUN-006120,1
RUN-006121,1
RUN-006122,1
RUN-006123,1
RUN-006124,1
RUN-006125,1
RUN-006126,1
RUN-006127,1
RUN-006128,1
RUN-006129,1
RUN-006130,1
RUN-006131,1
RUN-006132,1
RUN-006133,1
RUN-006134,1
RUN-006135,1
RUN-006136,1
RUN-006137,1
RUN-006138,1
RUN-006139,1
RUN-006140,1
RUN-006141,1
RUN-006142,1
RUN-006143,1
RUN-006144,1
RUN-006145,1
RUN-006146,1
RUN-006147,1
RUN-006148,1
RUN-006149,1
RUN-006150,1
RUN-006151,1
RUN-006152,1
RUN-006153,1
RUN-006154,0
RUN-006155,1
RUN-006156,1
RUN-006157,1
RUN-006158,1
RUN-006159,1
RUN-006160,1
RUN-006161,1
RUN-006162,1
RUN-006163,1
RUN-006164,1
RUN-006165,1
RUN-006166,1
RUN-006167,1
RUN-006168,1
RUN-006169,1
RUN-006170,1
RUN-006171,1
RUN-006172,1
RUN-006173,1
RUN-006174,1
RUN-006175,1
RUN-006176,1
RUN-006177,1
RUN-006178,0
RUN-006179,1
RUN-006180,1
RUN-006181,1
RUN-006182,1
RUN-006183,1
RUN-006184,0
RUN-006185,1
RUN-006186,1
RUN-006187,1
RUN-006188,1
RUN-006189,1
RUN-006190,1
RUN-006191,1
RUN-006192,1
RUN-006193,1
RUN-006194,1
RUN-006195,1
RUN-006196,1
RUN-006197,1
RUN-006198,1
RUN-006199,1
RUN-006200,1
RUN-006201,1
RUN-006202,1
RUN-006203,1
RUN-006204,1
RUN-006205,1
RUN-006206,1
RUN-006207,1
RUN-006208,1
RUN-006209,1
RUN-006210,1
RUN-006211,1
RUN-006212,0
RUN-006213,1
RUN-006214,1
RUN-006215,1
RUN-006216,1
RUN-006217,1
RUN-006218,1
RUN-006219,1
RUN-006220,1
RUN-006221,1
RUN-006222,1
RUN-006223,1
RUN-006224,1
RUN-006225,1
RUN-006226,1
RUN-006227,1
RUN-006228,1
RUN-006229,1
RUN-006230,1
RUN-006231,1
RUN-006232,0
RUN-006233,1
RUN-006234,1
RUN-006235,1
RUN-006236,1
RUN-006237,1
RUN-006238,1
RUN-006239,1
RUN-006240,1
RUN-006241,1
RUN-006242,1
RUN-006243,1
RUN-006244,1
RUN-006245,1
RUN-006246,1
RUN-006247,1
RUN-006248,1
RUN-006249,1
RUN-006250,1
RUN-006251,1
RUN-006252,1
RUN-006253,1
RUN-006254,1
RUN-006255,1
RUN-006256,1
RUN-006257,1
RUN-006258,1
RUN-006259,1
RUN-006260,1
RUN-006261,1
RUN-006262,1
RUN-006263,1
RUN-006264,1
RUN-006265,1
RUN-006266,1
RUN-006267,1
RUN-006268,1
RUN-006269,1
RUN-006270,1
RUN-006271,1
RUN-006272,1
RUN-006273,1
RUN-006274,1
RUN-006275,1
RUN-006276,1
RUN-006277,1
RUN-006278,1
RUN-006279,1
RUN-006280,0
RUN-006281,1
RUN-006282,0
RUN-006283,1
RUN-006284,1
RUN-006285,1
RUN-006286,1
RUN-006287,1
RUN-006288,1
RUN-006289,1
RUN-006290,1
RUN-006291,1
RUN-006292,1
RUN-006293,1
RUN-006294,1
RUN-006295,1
RUN-006296,1
RUN-006297,1
RUN-006298,1
RUN-006299,1
RUN-006300,1
RUN-006301,1
RUN-006302,1
RUN-006303,1
RUN-006304,1
RUN-006305,1
RUN-006306,1
RUN-006307,1
RUN-006308,1
RUN-006309,1
RUN-006310,1
RUN-006311,1
RUN-006312,1
RUN-006313,1
RUN-006314,1
RUN-006315,1
RUN-006316,1
RUN-006317,1
RUN-006318,1
RUN-006319,1
RUN-006320,1
RUN-006321,1
RUN-006322,1
RUN-006323,1
RUN-006324,1
RUN-006325,1
RUN-006326,1
RUN-006327,1
RUN-006328,1
RUN-006329,1
RUN-006330,1
RUN-006331,1
RUN-006332,1
RUN-006333,1
RUN-006334,1
RUN-006335,1
RUN-006336,1
RUN-006337,1
RUN-006338,1
RUN-006339,1
RUN-006340,1
RUN-006341,1
RUN-006342,1
RUN-006343,1
RUN-006344,1
RUN-006345,1
RUN-006346,1
RUN-006347,1
RUN-006348,1
RUN-006349,1
RUN-006350,1
RUN-006351,1
RUN-006352,1
RUN-006353,1
RUN-006354,1
RUN-006355,1
RUN-006356,1
RUN-006357,1
RUN-006358,1
RUN-006359,1
RUN-006360,1
RUN-006361,1
RUN-006362,1
RUN-006363,1
RUN-006364,0
RUN-006365,1
RUN-006366,1
RUN-006367,1
RUN-006368,1
RUN-006369,1
RUN-006370,1
RUN-006371,1
RUN-006372,1
RUN-006373,1
RUN-006374,1
RUN-006375,1
RUN-006376,1
RUN-006377,1
RUN-006378,1
RUN-006379,1
RUN-006380,1
RUN-006381,1
RUN-006382,1
RUN-006383,1
RUN-006384,1
RUN-006385,1
RUN-006386,1
RUN-006387,0
RUN-006388,1
RUN-006389,1
RUN-006390,1
RUN-006391,1
RUN-006392,1
RUN-006393,0
RUN-006394,1
RUN-006395,1
RUN-006396,1
RUN-006397,1
RUN-006398,1
RUN-006399,1
RUN-006400,1
RUN-006401,1
RUN-006402,1
RUN-006403,1
RUN-006404,1
RUN-006405,0
RUN-006406,1
RUN-006407,1
RUN-006408,1
RUN-006409,1
RUN-006410,1
RUN-006411,1
RUN-006412,1
RUN-006413,1
RUN-006414,1
RUN-006415,1
RUN-006416,1
RUN-006417,1
RUN-006418,1
RUN-006419,1
RUN-006420,1
RUN-006421,1
RUN-006422,1
RUN-006423,1
RUN-006424,1
RUN-006425,1
RUN-006426,1
RUN-006427,0
RUN-006428,1
RUN-006429,1
RUN-006430,1
RUN-006431,1
RUN-006432,1
RUN-006433,1
RUN-006434,1
RUN-006435,1
RUN-006436,1
RUN-006437,1
RUN-006438,1
RUN-006439,1
RUN-006440,1
RUN-006441,1
RUN-006442,1
RUN-006443,1
RUN-006444,1
RUN-006445,1
RUN-006446,1
RUN-006447,1
RUN-006448,1
RUN-006449,1
RUN-006450,1
RUN-006451,1
RUN-006452,1
RUN-006453,1
RUN-006454,1
RUN-006455,1
RUN-006456,1
RUN-006457,0
RUN-006458,1
RUN-006459,1
RUN-006460,1
RUN-006461,1
RUN-006462,1
RUN-006463,1
RUN-006464,1
RUN-006465,1
RUN-006466,1
RUN-006467,1
RUN-006468,1
RUN-006469,1
RUN-006470,1
RUN-006471,1
RUN-006472,1
RUN-006473,1
RUN-006474,1
RUN-006475,1
RUN-006476,1
RUN-006477,1
RUN-006478,1
RUN-006479,1
RUN-006480,1
RUN-006481,1
RUN-006482,1
RUN-006483,1
RUN-006484,1
RUN-006485,1
RUN-006486,1
RUN-006487,1
RUN-006488,1
RUN-006489,1
RUN-006490,1
RUN-006491,1
RUN-006492,1
RUN-006493,1
RUN-006494,1
RUN-006495,1
RUN-006496,1
RUN-006497,1
RUN-006498,1
RUN-006499,1
RUN-006500,1
RUN-006501,1
RUN-006502,1
RUN-006503,1
RUN-006504,1
RUN-006505,1
RUN-006506,1
RUN-006507,1
RUN-006508,1
RUN-006509,1
RUN-006510,1
RUN-006511,1
RUN-006512,1
RUN-006513,1
RUN-006514,1
RUN-006515,1
RUN-006516,1
RUN-006517,1
RUN-006518,1
RUN-006519,1
RUN-006520,1
RUN-006521,1
RUN-006522,0
RUN-006523,1
RUN-006524,1
RUN-006525,1
RUN-006526,1
RUN-006527,1
RUN-006528,1
RUN-006529,1
RUN-006530,1
RUN-006531,1
RUN-006532,1
RUN-006533,1
RUN-006534,1
RUN-006535,1
RUN-006536,1
RUN-006537,1
RUN-006538,1
RUN-006539,1
RUN-006540,0
RUN-006541,1
RUN-006542,1
RUN-006543,0
RUN-006544,1
RUN-006545,1
RUN-006546,1
RUN-006547,1
RUN-006548,1
RUN-006549,1
RUN-006550,1
RUN-006551,1
RUN-006552,1
RUN-006553,1
RUN-006554,1
RUN-006555,1
RUN-006556,1
RUN-006557,1
RUN-006558,1
RUN-006559,1
RUN-006560,1
RUN-006561,1
RUN-006562,1
RUN-006563,1
RUN-006564,1
RUN-006565,0
RUN-006566,1
RUN-006567,0
RUN-006568,1
RUN-006569,1
RUN-006570,1
RUN-006571,1
RUN-006572,1
RUN-006573,1
RUN-006574,1
RUN-006575,1
RUN-006576,1
RUN-006577,1
RUN-006578,1
RUN-006579,1
RUN-006580,1
RUN-006581,1
RUN-006582,1
RUN-006583,1
RUN-006584,1
RUN-006585,1
RUN-006586,1
RUN-006587,1
RUN-006588,1
RUN-006589,1
RUN-006590,1
RUN-006591,1
RUN-006592,1
RUN-006593,1
RUN-006594,1
RUN-006595,1
RUN-006596,1
RUN-006597,1
RUN-006598,1
RUN-006599,1
RUN-006600,1
RUN-006601,1
RUN-006602,0
RUN-006603,1
RUN-006604,1
RUN-006605,1
RUN-006606,1
RUN-006607,1
RUN-006608,1
RUN-006609,1
RUN-006610,1
RUN-006611,1
RUN-006612,1
RUN-006613,1
RUN-006614,1
RUN-006615,1
RUN-006616,1
RUN-006617,1
RUN-006618,1
RUN-006619,1
RUN-006620,1
RUN-006621,1
RUN-006622,1
RUN-006623,1
RUN-006624,1
RUN-006625,1
RUN-006626,1
RUN-006627,1
RUN-006628,1
RUN-006629,1
RUN-006630,1
RUN-006631,1
RUN-006632,1
RUN-006633,1
RUN-006634,1
RUN-006635,1
RUN-006636,1
RUN-006637,1
RUN-006638,1
RUN-006639,1
RUN-006640,1
RUN-006641,1
RUN-006642,1
RUN-006643,1
RUN-006644,1
RUN-006645,0
RUN-006646,1
RUN-006647,1
RUN-006648,1
RUN-006649,1
RUN-006650,1
RUN-006651,1
RUN-006652,1
RUN-006653,1
RUN-006654,1
RUN-006655,1
RUN-006656,1
RUN-006657,1
RUN-006658,1
RUN-006659,1
RUN-006660,1
RUN-006661,1
RUN-006662,1
RUN-006663,1
RUN-006664,1
RUN-006665,1
RUN-006666,1
RUN-006667,1
RUN-006668,1
RUN-006669,1
RUN-006670,1
RUN-006671,1
RUN-006672,1
RUN-006673,1
RUN-006674,1
RUN-006675,1
RUN-006676,0
RUN-006677,1
RUN-006678,1
RUN-006679,1
RUN-006680,1
RUN-006681,1
RUN-006682,1
RUN-006683,1
RUN-006684,1
RUN-006685,1
RUN-006686,1
RUN-006687,1
RUN-006688,1
RUN-006689,1
RUN-006690,1
RUN-006691,1
RUN-006692,1
RUN-006693,1
RUN-006694,1
RUN-006695,1
RUN-006696,1
RUN-006697,1
RUN-006698,1
RUN-006699,1
RUN-006700,1
RUN-006701,1
RUN-006702,1
RUN-006703,1
RUN-006704,1
RUN-006705,1
RUN-006706,1
RUN-006707,1
RUN-006708,1
RUN-006709,1
RUN-006710,1
RUN-006711,1
RUN-006712,1
RUN-006713,1
RUN-006714,1
RUN-006715,1
RUN-006716,1
RUN-006717,1
RUN-006718,1
RUN-006719,1
RUN-006720,1
RUN-006721,1
RUN-006722,1
RUN-006723,1
RUN-006724,1
RUN-006725,1
RUN-006726,1
RUN-006727,1
RUN-006728,1
RUN-006729,1
RUN-006730,1
RUN-006731,1
RUN-006732,1
RUN-006733,1
RUN-006734,1
RUN-006735,1
RUN-006736,1
RUN-006737,1
RUN-006738,1
RUN-006739,1
RUN-006740,1
RUN-006741,1
RUN-006742,1
RUN-006743,1
RUN-006744,1
RUN-006745,1
RUN-006746,1
RUN-006747,0
RUN-006748,1
RUN-006749,1
RUN-006750,1
RUN-006751,1
RUN-006752,1
RUN-006753,1
RUN-006754,1
RUN-006755,1
RUN-006756,1
RUN-006757,1
RUN-006758,1
RUN-006759,1
RUN-006760,1
RUN-006761,1
RUN-006762,1
RUN-006763,1
RUN-006764,1
RUN-006765,1
RUN-006766,1
RUN-006767,1
RUN-006768,1
RUN-006769,1
RUN-006770,1
RUN-006771,1
RUN-006772,1
RUN-006773,1
RUN-006774,1
RUN-006775,1
RUN-006776,1
RUN-006777,1
RUN-006778,1
RUN-006779,1
RUN-006780,1
RUN-006781,1
RUN-006782,1
RUN-006783,1
RUN-006784,1
RUN-006785,1
RUN-006786,1
RUN-006787,1
RUN-006788,1
RUN-006789,1
RUN-006790,1
RUN-006791,1
RUN-006792,1
RUN-006793,1
RUN-006794,1
RUN-006795,1
RUN-006796,1
RUN-006797,1
RUN-006798,1
RUN-006799,1
RUN-006800,1
RUN-006801,1
RUN-006802,1
RUN-006803,0
RUN-006804,1
RUN-006805,1
RUN-006806,1
RUN-006807,1
RUN-006808,1
RUN-006809,1
RUN-006810,1
RUN-006811,1
RUN-006812,1
RUN-006813,1
RUN-006814,1
RUN-006815,1
RUN-006816,1
RUN-006817,1
RUN-006818,1
RUN-006819,1
RUN-006820,1
RUN-006821,1
RUN-006822,1
RUN-006823,1
RUN-006824,1
RUN-006825,1
RUN-006826,1
RUN-006827,1
RUN-006828,1
RUN-006829,1
RUN-006830,1
RUN-006831,1
RUN-006832,1
RUN-006833,1
RUN-006834,1
RUN-006835,1
RUN-006836,1
RUN-006837,1
RUN-006838,1
RUN-006839,1
RUN-006840,1
RUN-006841,1
RUN-006842,1
RUN-006843,1
RUN-006844,1
RUN-006845,1
RUN-006846,1
RUN-006847,1
RUN-006848,1
RUN-006849,1
RUN-006850,1
RUN-006851,1
RUN-006852,1
RUN-006853,1
RUN-006854,1
RUN-006855,1
RUN-006856,1
RUN-006857,1
RUN-006858,1
RUN-006859,1
RUN-006860,1
RUN-006861,1
RUN-006862,1
RUN-006863,1
RUN-006864,1
RUN-006865,1
RUN-006866,1
RUN-006867,1
RUN-006868,1
RUN-006869,1
RUN-006870,1
RUN-006871,1
RUN-006872,1
RUN-006873,1
RUN-006874,1
RUN-006875,1
RUN-006876,1
RUN-006877,1
RUN-006878,1
RUN-006879,1
RUN-006880,1
RUN-006881,1
RUN-006882,1
RUN-006883,1
RUN-006884,1
RUN-006885,1
RUN-006886,1
RUN-006887,1
RUN-006888,1
RUN-006889,1
RUN-006890,1
RUN-006891,1
RUN-006892,1
RUN-006893,1
RUN-006894,0
RUN-006895,1
RUN-006896,1
RUN-006897,1
RUN-006898,1
RUN-006899,1
RUN-006900,1
RUN-006901,0
RUN-006902,1
RUN-006903,1
RUN-006904,1
RUN-006905,1
RUN-006906,1
RUN-006907,1
RUN-006908,1
RUN-006909,1
RUN-006910,1
RUN-006911,1
RUN-006912,1
RUN-006913,1
RUN-006914,1
RUN-006915,1
RUN-006916,1
RUN-006917,1
RUN-006918,0
RUN-006919,1
RUN-006920,1
RUN-006921,1
RUN-006922,1
RUN-006923,1
RUN-006924,1
RUN-006925,1
RUN-006926,1
RUN-006927,1
RUN-006928,1
RUN-006929,1
RUN-006930,1
RUN-006931,1
RUN-006932,1
RUN-006933,1
RUN-006934,1
RUN-006935,1
RUN-006936,1
RUN-006937,1
RUN-006938,1
RUN-006939,1
RUN-006940,1
RUN-006941,1
RUN-006942,0
RUN-006943,1
RUN-006944,1
RUN-006945,1
RUN-006946,1
RUN-006947,1
RUN-006948,1
RUN-006949,1
RUN-006950,1
RUN-006951,1
RUN-006952,1
RUN-006953,1
RUN-006954,1
RUN-006955,1
RUN-006956,1
RUN-006957,1
RUN-006958,1
RUN-006959,1
RUN-006960,1
RUN-006961,1
RUN-006962,1
RUN-006963,1
RUN-006964,1
RUN-006965,1
RUN-006966,1
RUN-006967,1
RUN-006968,1
RUN-006969,0
RUN-006970,1
RUN-006971,0
RUN-006972,1
RUN-006973,1
RUN-006974,1
RUN-006975,1
RUN-006976,1
RUN-006977,1
RUN-006978,1
RUN-006979,1
RUN-006980,1
RUN-006981,1
RUN-006982,1
RUN-006983,1
RUN-006984,1
RUN-006985,1
RUN-006986,1
RUN-006987,1
RUN-006988,1
RUN-006989,1
RUN-006990,1
RUN-006991,1
RUN-006992,1
RUN-006993,1
RUN-006994,1
RUN-006995,1
RUN-006996,1
RUN-006997,1
RUN-006998,1
RUN-006999,1
RUN-007000,1
RUN-007001,1
RUN-007002,1
RUN-007003,1
RUN-007004,1
RUN-007005,0
RUN-007006,1
RUN-007007,1
RUN-007008,1
RUN-007009,1
RUN-007010,1
RUN-007011,0
RUN-007012,1
RUN-007013,1
RUN-007014,1
RUN-007015,1
RUN-007016,1
RUN-007017,1
RUN-007018,1
RUN-007019,1
RUN-007020,1
RUN-007021,1
RUN-007022,1
RUN-007023,1
RUN-007024,1
RUN-007025,1
RUN-007026,1
RUN-007027,1
RUN-007028,1
RUN-007029,1
RUN-007030,1
RUN-007031,0
RUN-007032,1
RUN-007033,1
RUN-007034,1
RUN-007035,1
RUN-007036,1
RUN-007037,1
RUN-007038,1
RUN-007039,1
RUN-007040,1
RUN-007041,1
RUN-007042,1
RUN-007043,1
RUN-007044,1
RUN-007045,1
RUN-007046,1
RUN-007047,1
RUN-007048,1
RUN-007049,1
RUN-007050,1
RUN-007051,1
RUN-007052,1
RUN-007053,0
RUN-007054,1
RUN-007055,1
RUN-007056,1
RUN-007057,1
RUN-007058,1
RUN-007059,1
RUN-007060,1
RUN-007061,1
RUN-007062,1
RUN-007063,0
RUN-007064,1
RUN-007065,1
RUN-007066,1
RUN-007067,1
RUN-007068,1
RUN-007069,1
RUN-007070,1
RUN-007071,1
RUN-007072,1
RUN-007073,1
RUN-007074,1
RUN-007075,1
RUN-007076,1
RUN-007077,1
RUN-007078,1
RUN-007079,1
RUN-007080,1
RUN-007081,1
RUN-007082,1
RUN-007083,1
RUN-007084,1
RUN-007085,1
RUN-007086,1
RUN-007087,1
RUN-007088,1
RUN-007089,1
RUN-007090,1
RUN-007091,1
RUN-007092,1
RUN-007093,1
RUN-007094,1
RUN-007095,1
RUN-007096,1
RUN-007097,1
RUN-007098,1
RUN-007099,1
RUN-007100,1
RUN-007101,1
RUN-007102,1
RUN-007103,1
RUN-007104,1
RUN-007105,1
RUN-007106,1
RUN-007107,1
RUN-007108,0
RUN-007109,1
RUN-007110,1
RUN-007111,1
RUN-007112,1
RUN-007113,1
RUN-007114,1
RUN-007115,1
RUN-007116,1
RUN-007117,1
RUN-007118,1
RUN-007119,1
RUN-007120,1
RUN-007121,1
RUN-007122,1
RUN-007123,1
RUN-007124,1
RUN-007125,1
RUN-007126,1
RUN-007127,1
RUN-007128,1
RUN-007129,1
RUN-007130,1
RUN-007131,1
RUN-007132,1
RUN-007133,1
RUN-007134,1
RUN-007135,1
RUN-007136,1
RUN-007137,1
RUN-007138,1
RUN-007139,1
RUN-007140,1
RUN-007141,1
RUN-007142,1
RUN-007143,1
RUN-007144,1
RUN-007145,0
RUN-007146,1
RUN-007147,1
RUN-007148,1
RUN-007149,1
RUN-007150,1
RUN-007151,1
RUN-007152,1
RUN-007153,1
RUN-007154,1
RUN-007155,1
RUN-007156,1
RUN-007157,1
RUN-007158,1
RUN-007159,1
RUN-007160,1
RUN-007161,1
RUN-007162,1
RUN-007163,1
RUN-007164,0
RUN-007165,1
RUN-007166,1
RUN-007167,1
RUN-007168,1
RUN-007169,1
RUN-007170,1
RUN-007171,1
RUN-007172,1
RUN-007173,1
RUN-007174,1
RUN-007175,1
RUN-007176,1
RUN-007177,1
RUN-007178,1
RUN-007179,1
RUN-007180,1
RUN-007181,1
RUN-007182,1
RUN-007183,1
RUN-007184,1
RUN-007185,1
RUN-007186,1
RUN-007187,1
RUN-007188,1
RUN-007189,1
RUN-007190,1
RUN-007191,1
RUN-007192,1
RUN-007193,1
RUN-007194,1
RUN-007195,1
RUN-007196,1
RUN-007197,1
RUN-007198,1
RUN-007199,1
